Event,Time_EST,Dose,N_animals,Baseline_mean,Peak_mean,Fold_change
"Replicate 1, Dose 1",6:00 AM EST,Vehicle,9,0.0557,0.0516,0.93
"Replicate 1, Dose 1",6:00 AM EST,5 mg/kg,9,0.0864,0.1877,2.17
"Replicate 1, Dose 1",6:00 AM EST,25 mg/kg,9,0.1112,0.7734,6.96
"Replicate 1, Dose 2",5:00 PM EST,Vehicle,9,0.0258,0.086,3.33
"Replicate 1, Dose 2",5:00 PM EST,5 mg/kg,9,0.048,0.2117,4.41
"Replicate 1, Dose 2",5:00 PM EST,25 mg/kg,9,0.0139,0.7527,54.19
"Replicate 2, Dose 1",5:00 PM EST,Vehicle,9,0.0238,0.0798,3.36
"Replicate 2, Dose 1",5:00 PM EST,5 mg/kg,9,0.034,0.2263,6.66
"Replicate 2, Dose 1",5:00 PM EST,25 mg/kg,9,0.0459,0.7684,16.72
"Replicate 2, Dose 2",6:00 AM EST,Vehicle,9,0.0553,0.0458,0.83
"Replicate 2, Dose 2",6:00 AM EST,5 mg/kg,9,0.0958,0.2057,2.15
"Replicate 2, Dose 2",6:00 AM EST,25 mg/kg,9,0.0526,0.7929,15.07
