Animal,Cage,D1*,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16
9257,4918,10.3,88.3,50.6,83.3,60.7,103.6,51.2,54.1,38.9,73.6,64.6,82.0,30.2,39.2,126.0,80.6
9258,4918,28.0,323.7,247.9,179.0,164.3,249.8,183.7,124.4,256.8,335.2,232.5,170.5,287.6,90.8,251.6,119.2
9259,4918,19.6,99.9,84.1,146.7,119.1,184.6,63.0,82.3,57.1,97.5,109.8,58.4,49.7,87.4,118.7,66.9
9260,4922,7.1,110.2,80.3,82.2,88.8,68.6,75.0,49.1,39.0,83.4,72.3,54.0,42.8,38.6,79.1,61.3
9261,4922,5.9,129.5,79.9,89.0,91.9,65.9,104.7,42.9,67.1,37.9,102.8,71.3,40.0,69.7,90.1,96.3
9262,4922,6.3,147.6,95.6,86.6,45.5,91.0,66.9,59.9,122.5,57.9,68.1,70.5,46.1,75.4,130.4,72.5
9263,4923,8.7,131.0,100.9,54.3,76.5,105.3,157.6,57.3,41.8,108.9,77.5,56.0,41.2,63.4,69.2,59.3
9264,4923,10.2,320.6,194.2,133.8,137.7,126.7,174.6,57.8,98.0,126.9,242.5,166.3,123.3,184.2,247.5,80.8
9265,4923,9.8,229.1,366.3,146.9,241.5,102.1,160.4,155.8,72.0,153.8,141.9,98.7,75.6,81.8,120.0,137.2
