Event,Time_EST,Circadian,Dose,N_animals,Pre_mean,Post_mean,Change,Fold_change,Wilcoxon_W,p_value,p_value_formatted,Significance,Effect_size_r,Cohens_d,Window
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,Vehicle,6,0.0627,0.0699,0.0072,1.11,8.0,0.6875,0.6875,ns,0.238,0.234,Early (0-30 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,5 mg/kg,9,0.0656,0.1051,0.0394,1.6,8.0,0.09765625,0.0977,ns,0.644,0.614,Early (0-30 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,25 mg/kg,9,0.1015,0.0895,-0.012,0.88,13.0,0.30078125,0.3008,ns,0.422,-0.223,Early (0-30 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,Vehicle,9,0.0234,0.0108,-0.0126,0.46,13.0,0.30078125,0.3008,ns,0.422,-0.419,Early (0-30 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0364,0.0268,-0.0096,0.74,18.0,0.65234375,0.6523,ns,0.2,-0.339,Early (0-30 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0128,0.0154,0.0027,1.21,21.5,0.91015625,0.9102,ns,0.044,0.112,Early (0-30 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,Vehicle,9,0.0175,0.0285,0.011,1.63,12.0,0.25,0.2500,ns,0.467,0.473,Early (0-30 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0281,0.0277,-0.0005,0.98,17.0,0.5703125,0.5703,ns,0.244,-0.008,Early (0-30 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0395,0.016,-0.0235,0.41,5.0,0.0390625,0.0391,*,0.778,-0.591,Early (0-30 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,Vehicle,9,0.0507,0.0758,0.0251,1.49,6.0,0.0546875,0.0547,ns,0.733,0.847,Early (0-30 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,5 mg/kg,9,0.0704,0.1054,0.035,1.5,5.0,0.0390625,0.0391,*,0.778,0.821,Early (0-30 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,25 mg/kg,9,0.0515,0.1231,0.0716,2.39,6.0,0.0546875,0.0547,ns,0.733,0.764,Early (0-30 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,Vehicle,9,0.0543,0.0974,0.0432,1.8,14.0,0.359375,0.3594,ns,0.378,0.527,Onset (30-60 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,5 mg/kg,9,0.0656,0.1453,0.0796,2.21,5.0,0.0390625,0.0391,*,0.778,0.916,Onset (30-60 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,25 mg/kg,9,0.1015,0.1945,0.093,1.92,2.0,0.01171875,0.0117,*,0.911,1.254,Onset (30-60 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,Vehicle,9,0.0234,0.0969,0.0735,4.14,0.0,0.00390625,0.0039,**,1.0,2.049,Onset (30-60 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0364,0.1327,0.0963,3.64,1.0,0.0078125,0.0078,**,0.956,1.449,Onset (30-60 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0128,0.3741,0.3614,29.28,0.0,0.00390625,0.0039,**,1.0,3.581,Onset (30-60 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,Vehicle,9,0.0175,0.0816,0.064,4.65,0.0,0.00390625,0.0039,**,1.0,3.453,Onset (30-60 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0281,0.1586,0.1305,5.64,0.0,0.00390625,0.0039,**,1.0,1.873,Onset (30-60 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0395,0.2552,0.2157,6.46,1.0,0.0078125,0.0078,**,0.956,1.514,Onset (30-60 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,Vehicle,9,0.0507,0.0764,0.0257,1.51,14.0,0.359375,0.3594,ns,0.378,0.392,Onset (30-60 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,5 mg/kg,9,0.0704,0.2194,0.149,3.11,0.0,0.00390625,0.0039,**,1.0,1.337,Onset (30-60 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,25 mg/kg,9,0.0515,0.6032,0.5517,11.72,1.0,0.0078125,0.0078,**,0.956,2.316,Onset (30-60 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,Vehicle,9,0.0543,0.0602,0.0059,1.11,21.0,0.91015625,0.9102,ns,0.067,0.096,Peak (60-120 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,5 mg/kg,9,0.0656,0.2181,0.1525,3.32,4.0,0.02734375,0.0273,*,0.822,0.957,Peak (60-120 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,25 mg/kg,9,0.1015,0.7357,0.6341,7.25,0.0,0.00390625,0.0039,**,1.0,4.145,Peak (60-120 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,Vehicle,9,0.0234,0.0724,0.049,3.09,1.0,0.0078125,0.0078,**,0.956,1.289,Peak (60-120 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0364,0.2849,0.2485,7.82,0.0,0.00390625,0.0039,**,1.0,3.032,Peak (60-120 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0128,0.7634,0.7506,59.74,0.0,0.00390625,0.0039,**,1.0,11.645,Peak (60-120 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,Vehicle,9,0.0175,0.0713,0.0538,4.07,0.0,0.00390625,0.0039,**,1.0,2.097,Peak (60-120 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0281,0.3037,0.2756,10.8,0.0,0.00390625,0.0039,**,1.0,3.102,Peak (60-120 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0395,0.7499,0.7104,18.97,0.0,0.00390625,0.0039,**,1.0,4.624,Peak (60-120 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,Vehicle,9,0.0507,0.0377,-0.013,0.74,16.0,0.49609375,0.4961,ns,0.289,-0.232,Peak (60-120 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,5 mg/kg,9,0.0704,0.2532,0.1827,3.59,0.0,0.00390625,0.0039,**,1.0,1.22,Peak (60-120 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,25 mg/kg,9,0.0515,0.7739,0.7224,15.03,0.0,0.00390625,0.0039,**,1.0,3.671,Peak (60-120 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,Vehicle,9,0.0543,0.0418,-0.0125,0.77,20.0,0.8203125,0.8203,ns,0.111,-0.247,Sustained (120-240 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,5 mg/kg,9,0.0656,0.1374,0.0717,2.09,8.0,0.09765625,0.0977,ns,0.644,0.723,Sustained (120-240 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,25 mg/kg,9,0.1015,0.7558,0.6543,7.44,0.0,0.00390625,0.0039,**,1.0,5.131,Sustained (120-240 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,Vehicle,9,0.0234,0.0958,0.0724,4.09,1.0,0.0078125,0.0078,**,0.956,1.144,Sustained (120-240 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0364,0.1112,0.0748,3.05,1.0,0.0078125,0.0078,**,0.956,1.639,Sustained (120-240 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0128,0.6818,0.669,53.35,0.0,0.00390625,0.0039,**,1.0,6.955,Sustained (120-240 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,Vehicle,9,0.0175,0.0819,0.0643,4.67,0.0,0.00390625,0.0039,**,1.0,2.983,Sustained (120-240 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0281,0.1158,0.0877,4.12,0.0,0.00390625,0.0039,**,1.0,2.541,Sustained (120-240 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0395,0.7175,0.678,18.16,0.0,0.00390625,0.0039,**,1.0,5.574,Sustained (120-240 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,Vehicle,9,0.0507,0.0483,-0.0024,0.95,22.0,1.0,1.0000,ns,0.022,-0.054,Sustained (120-240 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,5 mg/kg,9,0.0704,0.149,0.0786,2.12,3.0,0.01953125,0.0195,*,0.867,0.954,Sustained (120-240 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,25 mg/kg,9,0.0515,0.7454,0.694,14.48,0.0,0.00390625,0.0039,**,1.0,7.047,Sustained (120-240 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,Vehicle,9,0.0543,0.0458,-0.0084,0.84,21.0,0.91015625,0.9102,ns,0.067,-0.154,Late (240-360 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,5 mg/kg,9,0.0656,0.092,0.0264,1.4,17.0,0.5703125,0.5703,ns,0.244,0.246,Late (240-360 min)
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,25 mg/kg,9,0.1015,0.312,0.2104,3.07,0.0,0.00390625,0.0039,**,1.0,1.634,Late (240-360 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,Vehicle,9,0.0234,0.0783,0.0549,3.35,1.0,0.0078125,0.0078,**,0.956,1.405,Late (240-360 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0364,0.0921,0.0556,2.53,0.0,0.00390625,0.0039,**,1.0,1.595,Late (240-360 min)
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0128,0.2062,0.1934,16.14,0.0,0.00390625,0.0039,**,1.0,2.718,Late (240-360 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,Vehicle,9,0.0175,0.0775,0.0599,4.42,1.0,0.0078125,0.0078,**,0.956,1.918,Late (240-360 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0281,0.0858,0.0577,3.05,1.0,0.0078125,0.0078,**,0.956,1.306,Late (240-360 min)
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0395,0.1953,0.1558,4.94,0.0,0.00390625,0.0039,**,1.0,2.028,Late (240-360 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,Vehicle,9,0.0507,0.0448,-0.0059,0.88,21.0,0.91015625,0.9102,ns,0.067,-0.112,Late (240-360 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,5 mg/kg,9,0.0704,0.0922,0.0218,1.31,13.0,0.30078125,0.3008,ns,0.422,0.28,Late (240-360 min)
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,25 mg/kg,9,0.0515,0.2165,0.165,4.2,0.0,0.00390625,0.0039,**,1.0,4.213,Late (240-360 min)
